date,slot,time_start,actual_price_yuan_per_kwh,forecast_price_yuan_per_kwh,load_kw,pv_kw,original_plan_kwh,final_commitment_kwh,adjustment_kwh,up_adjustment_kwh,down_cancellation_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,state_residual_kwh
2025-08-20,95,15:40,0.8082,0.8107,7157.3005,5182.1121,412.2787740029236,412.2787740029236,0.0,0.0,0.0,83.08070733625698,0.0,0.0,0.0,9338.332080220947,9413.104716823578,1.1368683772161603e-13,-3.979039320256561e-13
2025-08-20,96,15:50,0.7934,0.8215,7002.84,5102.325,419.15952748754916,419.15952748754916,0.0,0.0,0.0,102.4070274875491,0.0,0.0,0.0,9413.104716823578,9505.271041562373,5.684341886080802e-14,8.952838470577262e-13
2025-08-20,97,16:00,0.8105,0.8458,6930.6156,4693.0657,502.88386887899924,502.88386887899924,0.0,0.0,0.0,129.9588855456659,0.0,0.0,0.0,9505.271041562373,9622.234038553474,0.0,9.094947017729282e-13
2025-08-20,98,16:10,0.8978,0.9084,7210.2224,4122.8575,505.37219528885385,505.37219528885385,0.0,0.0,0.0,0.0,0.0,9.188621377812751,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,99,16:20,0.9904,0.9623,7581.98,3637.8375,558.2121172905022,558.2121172905022,0.0,0.0,0.0,0.0,0.0,99.14496604283102,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,100,16:30,0.9772,0.9424,7465.0105,3335.3156,659.3087401772863,659.3087401772863,0.0,0.0,0.0,0.0,0.0,28.973743156047135,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,101,16:40,0.971,0.9547,7297.3833,3037.147,680.7391109199518,680.7391109199518,0.0,0.0,0.0,0.0,0.0,29.30027241338155,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,102,16:50,1.0071,1.0135,7336.88,2672.2125,717.1418035538985,717.1418035538985,0.0,0.0,0.0,0.0,0.0,60.30277977943467,0.0,9622.234038553474,9622.234038553474,-2.2737367544323206e-13,0.0
2025-08-20,103,17:00,1.021,1.0349,7407.4016,2320.8901,794.6690428329615,794.6690428329615,0.0,0.0,0.0,0.0,0.0,53.08287383370521,0.0,9622.234038553474,9622.234038553474,2.2737367544323206e-13,0.0
2025-08-20,104,17:10,1.0815,1.0763,7373.5821,1971.466,852.4494721996219,852.4494721996219,0.0,0.0,0.0,0.0,0.0,47.90321113371124,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,105,17:20,1.1527,1.1278,7356.88,1633.8,936.5399286081167,936.5399286081167,0.0,0.0,0.0,0.0,0.0,17.306738058549854,0.0,9622.234038553474,9622.234038553474,0.0,0.0
2025-08-20,106,17:30,1.1391,1.1221,7477.1503,1339.1061,1054.0127290687096,1054.0127290687096,0.0,0.0,0.0,31.00536240204292,0.0,0.0,0.0,9622.234038553474,9650.138864715313,0.0,4.547473508864641e-13
2025-08-20,107,17:40,1.2506,1.1727,6935.2747,1022.3562,995.0721986669969,995.0721986669969,0.0,0.0,0.0,9.585782000330255,0.0,0.0,0.0,9650.138864715313,9658.76606851561,0.0,-9.059419880941277e-14
2025-08-20,108,17:50,1.4337,1.3036,5941.98,694.575,774.1638945885343,774.1638945885343,0.0,0.0,0.0,0.0,0.0,100.4036054114656,0.0,9658.76606851561,9658.76606851561,0.0,0.0
2025-08-20,109,18:00,1.4153,1.4094,5587.6139,433.5682,780.9915968238137,780.9915968238137,0.0,0.0,0.0,0.0,0.0,78.0160198428531,0.0,9658.76606851561,9658.76606851561,0.0,0.0
2025-08-20,110,18:10,1.3961,1.4174,5532.2017,187.4485,875.4260569810878,875.4260569810878,0.0,0.0,0.0,0.0,0.0,15.366143018912112,0.0,9658.76606851561,9658.76606851561,-1.1368683772161603e-13,0.0
2025-08-20,111,18:20,1.4399,1.3526,5523.48,0.0,957.4178120405667,957.4178120405667,0.0,0.0,0.0,36.837812040566746,0.0,0.0,0.0,9658.76606851561,9691.920099352119,0.0,-8.100187187665142e-13
2025-08-20,112,18:30,1.4205,1.3301,5651.9155,0.0,960.8462698894008,960.8462698894008,0.0,0.0,0.0,18.860353222734147,0.0,0.0,0.0,9691.920099352119,9708.894417252579,0.0,-7.958078640513122e-13
2025-08-20,113,18:40,1.4793,1.4617,5568.4728,6.8146,922.8044780845531,922.8044780845531,0.0,0.0,0.0,0.0,0.0,4.138555248780108,0.0,9708.894417252579,9708.894417252579,0.0,0.0
2025-08-20,114,18:50,1.6331,1.6401,5385.93,0.0,185.00794783794845,185.00794783794845,0.0,0.0,0.0,0.0,712.6470521620515,0.0,0.0,9708.894417252579,8917.064359294744,0.0,-3.410605131648481e-13
2025-08-20,115,19:00,1.7251,1.6399,5574.2055,0.0,168.64262243810947,168.64262243810947,0.0,0.0,0.0,0.0,760.3916275618905,0.0,0.0,8917.064359294744,8072.1847731148655,0.0,2.2737367544323206e-13
2025-08-20,116,19:10,1.6874,1.6234,5743.2461,0.4893,190.8517513235323,190.8517513235323,0.0,0.0,0.0,0.0,766.274382009801,0.0,0.0,8072.1847731148655,7220.768793103975,0.0,-1.1368683772161603e-13
2025-08-20,117,19:20,1.6053,1.6445,5700.2,0.0,217.71409250623321,217.71409250623321,0.0,0.0,0.0,0.0,732.3192408271001,0.0,0.0,7220.768793103975,6407.080747740531,0.0,-3.410605131648481e-13
2025-08-20,118,19:30,1.6281,1.6025,5644.8329,0.0,215.14357235062096,215.14357235062096,0.0,0.0,0.0,0.0,725.6619109827124,0.0,0.0,6407.080747740531,5600.789735537517,0.0,2.2737367544323206e-13
2025-08-20,119,19:40,1.6552,1.6024,5670.9239,0.0351,194.59662590597293,194.59662590597293,0.0,0.0,0.0,0.0,749.4579671665654,1.0935402607949527,0.0,5600.789735537517,4768.058660908,0.0,0.0
2025-08-20,120,19:50,1.661,1.6477,5788.16,0.0,190.77495147519596,190.77495147519596,0.0,0.0,0.0,0.0,773.9183818581373,0.0,0.0,4768.058660908,3908.149347732292,0.0,0.0
2025-08-20,121,20:00,1.7126,1.6286,5914.0333,0.0,172.60520718500038,172.60520718500038,0.0,0.0,0.0,0.0,813.0670094816662,0.0,0.0,3908.149347732292,3004.7415594193294,0.0,-1.1368683772161603e-13
2025-08-20,122,20:10,1.6994,1.6019,5822.3336,0.0025,413.4399826562701,413.4399826562701,0.0,0.0,0.0,0.0,200.78655325769628,356.1619807527003,0.0,3004.7415594193294,2781.645389133,0.0,0.0
2025-08-20,123,20:20,1.6592,1.6475,5549.39,0.0,193.00674065787769,193.00674065787769,0.0,0.0,0.0,0.0,694.8645106689002,37.027082006555474,0.0,2781.645389133,2009.573710612,0.0,0.0
2025-08-20,124,20:30,1.7074,1.7327,5421.0898,0.0,161.45276266178507,161.45276266178507,0.0,0.0,0.0,0.0,728.6163395508,13.445864454081516,0.0,2009.573710612,1200.0,0.0,0.0
2025-08-20,125,20:40,1.5144,1.4832,5701.5668,0.0,919.4020934544692,919.4020934544692,0.0,0.0,0.0,0.0,0.0,30.859039878863996,0.0,1200.0,1200.0,0.0,0.0
2025-08-20,126,20:50,1.1515,1.0639,5988.88,0.0,984.8790873332314,984.8790873332314,0.0,0.0,0.0,0.0,0.0,13.267579333435265,0.0,1200.0,1200.0,0.0,0.0
2025-08-20,127,21:00,1.0508,1.0384,5623.4022,0.0,951.3358375888201,951.3358375888201,0.0,0.0,0.0,14.102137588820142,0.0,0.0,0.0,1200.0,1212.691923829938,0.0,-2.3092638912203256e-14
2025-08-20,128,21:10,1.0402,1.0857,5459.2069,0.0,920.6148471926108,920.6148471926108,0.0,0.0,0.0,10.747030525944183,0.0,0.0,0.0,1212.691923829938,1222.3642513032878,0.0,-6.927791673660977e-14
2025-08-20,129,21:20,1.0277,1.0672,5711.99,0.0,980.6236380080912,980.6236380080912,0.0,0.0,0.0,28.625304674758013,0.0,0.0,0.0,1222.3642513032878,1248.12702551057,0.0,7.815970093361102e-14
2025-08-20,130,21:30,1.0672,1.1257,5679.5829,0.0,995.3165817053149,995.3165817053149,0.0,0.0,0.0,48.71943170531483,0.0,0.0,0.0,1248.12702551057,1291.9745140453535,0.0,9.947598300641403e-14
2025-08-20,131,21:40,0.8675,0.9165,5110.3993,0.0,902.8445999750642,902.8445999750642,0.0,0.0,0.0,51.111383308397535,0.0,0.0,0.0,1291.9745140453535,1337.9747590229113,0.0,-7.105427357601002e-14
2025-08-20,132,21:50,0.5347,0.5487,4476.68,0.0,764.2020911203526,764.2020911203526,0.0,0.0,0.0,18.08875778701929,0.0,0.0,0.0,1337.9747590229113,1354.2546410312286,0.0,1.0658141036401503e-14
2025-08-20,133,22:00,0.4981,0.5178,4510.5923,0.0,778.3447815317992,778.3447815317992,0.0,0.0,0.0,26.57939819846581,0.0,0.0,0.0,1354.2546410312286,1378.176099409848,0.0,3.197442310920451e-14
2025-08-20,134,22:10,0.5434,0.5584,4611.85,0.0,756.7032604765557,756.7032604765557,0.0,0.0,0.0,0.0,11.938406190110982,0.0,0.0,1378.176099409848,1364.911203643058,0.0,-2.4868995751603507e-14
2025-08-20,135,22:20,0.5225,0.5243,4467.5,0.0,764.3071505329332,764.3071505329332,0.0,0.0,0.0,19.72381719959992,0.0,0.0,0.0,1364.911203643058,1382.6626391226978,0.0,-3.552713678800501e-14
2025-08-20,136,22:30,0.5087,0.5384,4358.4033,0.0,775.4819197573287,775.4819197573287,0.0,0.0,0.0,49.08136975732873,0.0,0.0,0.0,1382.6626391226978,1426.8358719042935,0.0,-1.1368683772161603e-13
2025-08-20,137,22:40,0.5284,0.5376,4423.6005,0.0,781.7406352400773,781.7406352400773,0.0,0.0,0.0,44.47388524007738,0.0,0.0,0.0,1426.8358719042935,1466.8623686203632,0.0,4.263256414560601e-14
2025-08-20,138,22:50,0.549,0.5094,4556.85,0.0,762.6845767409163,762.6845767409163,0.0,0.0,0.0,3.2095767409163045,0.0,0.0,0.0,1466.8623686203632,1469.750987687188,0.0,5.684341886080802e-14
2025-08-20,139,23:00,0.5259,0.5161,4545.9083,0.0,743.8982741303342,743.8982741303342,0.0,0.0,0.0,0.0,13.753109202999099,0.0,0.0,1469.750987687188,1454.4697552394111,0.0,-2.4868995751603507e-14
2025-08-20,140,23:10,0.5401,0.5188,4554.3976,0.0,733.2933114666876,733.2933114666876,0.0,0.0,0.0,0.0,25.77295519997915,0.0,0.0,1454.4697552394111,1425.8331383505454,0.0,-4.973799150320701e-14
2025-08-20,141,23:20,0.5843,0.4961,4572.04,0.0,757.8630900814829,757.8630900814829,0.0,0.0,0.0,0.0,4.143576585183723,0.0,0.0,1425.8331383505454,1421.2291643670078,0.0,-1.0125233984581428e-13
2025-08-20,142,23:30,0.5679,0.4764,4440.976,0.0,921.0723091440734,921.0723091440734,0.0,0.0,0.0,180.9096424774068,0.0,0.0,0.0,1421.2291643670078,1584.047842596674,0.0,2.842170943040401e-14
2025-08-20,143,23:40,0.5478,0.5111,4473.8008,0.0,775.635432646396,775.635432646396,0.0,0.0,0.0,30.001965979729334,0.0,0.0,0.0,1584.047842596674,1611.0496119784304,0.0,1.0302869668521453e-13
2025-08-20,144,23:50,0.548,0.5667,4657.6,0.0,659.9914468258165,659.9914468258165,0.0,0.0,0.0,0.0,116.27521984085013,0.0,0.0,1611.0496119784304,1481.8549232663747,0.0,-2.842170943040401e-14
2025-08-21,1,00:00,0.5358,0.5562,4642.2613,0.0,742.9975816799523,742.9975816799523,0.0,0.0,0.0,0.0,30.712634986714306,0.0,0.0,1481.8549232663747,1447.7297732811367,0.0,4.973799150320701e-14
2025-08-21,2,00:10,0.5342,0.5349,4510.5959,0.0,747.7001625460733,747.7001625460733,0.0,0.0,0.0,0.0,4.065820787260009,0.0,0.0,1447.7297732811367,1443.2121946286256,0.0,1.0125233984581428e-13
2025-08-21,3,00:20,0.5451,0.5397,4398.23,0.0,749.405005658922,749.405005658922,0.0,0.0,0.0,16.366672325588866,0.0,0.0,0.0,1443.2121946286256,1457.9421997216557,0.0,7.993605777301127e-14
2025-08-21,4,00:30,0.5428,0.5534,4377.8041,0.0,742.5952384118814,742.5952384118814,0.0,0.0,0.0,12.961221745214743,0.0,0.0,0.0,1457.9421997216557,1469.607299292349,0.0,-6.927791673660977e-14
2025-08-21,5,00:40,0.5327,0.5661,4500.642,0.0,747.7698615639657,747.7698615639657,0.0,0.0,0.0,0.0,2.3371384360342518,0.0,0.0,1469.607299292349,1467.0104788078663,0.0,-7.593925488436071e-14
2025-08-21,6,00:50,0.5128,0.563,4571.17,0.0,740.7732401548147,740.7732401548147,0.0,0.0,0.0,0.0,21.088426511851935,0.0,0.0,1467.0104788078663,1443.5788937946975,0.0,-2.4868995751603507e-14
2025-08-21,7,01:00,0.4779,0.5268,4329.3829,0.0,722.4703661928978,722.4703661928978,0.0,0.0,0.0,0.9065495262312879,0.0,0.0,0.0,1443.5788937946975,1444.3947883683056,0.0,-1.1435297153639112e-14
2025-08-21,8,01:10,0.4731,0.4617,4203.0449,0.0,1494.6623776661388,1494.6623776661388,0.0,0.0,0.0,794.1548943328055,0.0,0.0,0.0,1444.3947883683056,2159.1341932678306,0.0,0.0
2025-08-21,9,01:20,0.489,0.4376,4261.53,0.0,1489.2331422984244,1489.2331422984244,0.0,0.0,0.0,778.9781422984245,0.0,0.0,0.0,2159.1341932678306,2860.214521336413,0.0,2.2737367544323206e-13
2025-08-21,10,01:30,0.4743,0.5219,4182.9315,0.0,712.5601192347141,712.5601192347141,0.0,0.0,0.0,15.40486923471417,0.0,0.0,0.0,2860.214521336413,2874.078903647656,0.0,1.8118839761882555e-13
2025-08-21,11,01:40,0.4768,0.5387,4196.3427,0.0,728.0238548306456,728.0238548306456,0.0,0.0,0.0,28.633404830645645,0.0,0.0,0.0,2874.078903647656,2899.8489679952368,0.0,-1.2434497875801753e-13
2025-08-21,12,01:50,0.4964,0.483,4313.69,0.0,1530.2506005229006,1530.2506005229006,0.0,0.0,0.0,811.3022671895674,0.0,0.0,0.0,2899.8489679952368,3630.0210084658474,0.0,0.0
2025-08-21,13,02:00,0.4839,0.5119,4276.4488,0.0,758.2660783864608,758.2660783864608,0.0,0.0,0.0,45.524611719794166,0.0,0.0,0.0,3630.0210084658474,3670.993159013662,0.0,-1.1368683772161603e-13
2025-08-21,14,02:10,0.4828,0.51,4185.3573,0.0,749.8442314922131,749.8442314922131,0.0,0.0,0.0,52.28468149221317,0.0,0.0,0.0,3670.993159013662,3718.0493723566537,0.0,-1.8474111129762605e-13
2025-08-21,15,02:20,0.513,0.4722,4188.72,0.0,1506.2202186208183,1506.2202186208183,0.0,0.0,0.0,808.1002186208183,0.0,0.0,0.0,3718.0493723566537,4445.33956911539,0.0,-1.1368683772161603e-13
2025-08-21,16,02:30,0.5456,0.5079,4318.0803,0.0,731.0412281885709,731.0412281885709,0.0,0.0,0.0,11.361178188570989,0.0,0.0,0.0,4445.33956911539,4455.564629485104,0.0,1.0658141036401503e-14
2025-08-21,17,02:40,0.5469,0.4699,4336.0273,0.0,1472.174692037872,1472.174692037872,0.0,0.0,0.0,749.5034753712055,0.0,0.0,0.0,4455.564629485104,5130.117757319189,0.0,0.0
2025-08-21,18,02:50,0.5288,0.3843,4239.53,0.0,1530.009959590821,1530.009959590821,0.0,0.0,0.0,823.4216262574877,0.0,0.0,0.0,5130.117757319189,5871.197220950928,0.0,-2.2737367544323206e-13
2025-08-21,19,03:00,0.5315,0.4383,4240.3964,0.0,1523.7706171469388,1523.7706171469388,0.0,0.0,0.0,817.0378838136055,0.0,0.0,0.0,5871.197220950928,6606.531316383172,0.0,-2.2737367544323206e-13
2025-08-21,20,03:10,0.5262,0.5126,4214.1485,0.0,754.2190294135662,754.2190294135662,0.0,0.0,0.0,51.86094608023291,0.0,0.0,0.0,6606.531316383172,6653.206167855382,0.0,-2.0605739337042905e-13
2025-08-21,21,03:20,0.5143,0.5273,4149.16,0.0,718.6283851018047,718.6283851018047,0.0,0.0,0.0,27.101718435138082,0.0,0.0,0.0,6653.206167855382,6677.597714447006,0.0,4.618527782440651e-14
2025-08-21,22,03:30,0.5265,0.5138,4176.5993,0.0022,709.4589309478915,709.4589309478915,0.0,0.0,0.0,13.359414281224872,0.0,0.0,0.0,6677.597714447006,6689.621187300108,0.0,-1.3677947663381929e-13
2025-08-21,23,03:40,0.5185,0.478,4201.8045,0.0,1432.1354617441557,1432.1354617441557,0.0,0.0,0.0,731.8347117441557,0.0,0.0,0.0,6689.621187300108,7348.272427869849,0.0,2.2737367544323206e-13
2025-08-21,24,03:50,0.4862,0.4718,4160.63,0.0,1477.624586237984,1477.624586237984,0.0,0.0,0.0,784.1862529046507,0.0,0.0,0.0,7348.272427869849,8054.040055484034,0.0,-1.1368683772161603e-13
2025-08-21,25,04:00,0.4745,0.5489,4091.7824,0.0303,671.2055334644672,671.2055334644672,0.0,0.0,0.0,0.0,10.753149868866103,0.0,0.0,8054.040055484034,8042.092111185294,0.0,-2.5224267119483557e-13
2025-08-21,26,04:10,0.4876,0.5638,4080.4752,0.0,642.7022570217658,642.7022570217658,0.0,0.0,0.0,0.0,37.37694297823407,0.0,0.0,8042.092111185294,8000.562174542812,0.0,-1.2789769243681803e-13
2025-08-21,27,04:20,0.5063,0.4941,4035.97,0.0,972.7517057991643,972.7517057991643,0.0,0.0,0.0,300.0900391324976,0.0,0.0,0.0,8000.562174542812,8270.64320976206,0.0,5.115907697472721e-13
2025-08-21,28,04:30,0.5097,0.4642,3842.6979,0.4215,1473.9407956288535,1473.9407956288535,0.0,0.0,0.0,833.3333333333334,0.0,0.0,0.22806229552008972,8270.64320976206,9020.64320976206,0.0,0.0
2025-08-21,29,04:40,0.518,0.4871,3996.6708,0.0,1443.4168962920353,1443.4168962920353,0.0,0.0,0.0,777.3050962920354,0.0,0.0,0.0,9020.64320976206,9720.217796424891,0.0,-5.684341886080801e-13
2025-08-21,30,04:50,0.5114,0.5299,4341.45,0.0,625.652605598632,625.652605598632,0.0,0.0,0.0,0.0,97.92239440136791,0.0,0.0,9720.217796424891,9611.415135978927,0.0,-3.126388037344441e-13
2025-08-21,31,05:00,0.4569,0.5545,4193.7317,5.8714,627.5215136561914,627.5215136561914,0.0,0.0,0.0,0.0,70.45520301047532,0.0,0.0,9611.415135978927,9533.131577078399,0.0,4.263256414560601e-14
2025-08-21,32,05:10,0.4609,0.5636,3970.88,0.0,661.5791198784522,661.5791198784522,0.0,0.0,0.0,0.0,0.23421345488111456,0.0,0.0,9533.131577078399,9532.871339906309,0.0,5.810352199375757e-13
2025-08-21,33,05:20,0.4841,0.5087,3886.14,0.0,735.0536175145745,735.0536175145745,0.0,0.0,0.0,87.36361751457457,0.0,0.0,0.0,9532.871339906309,9611.498595669425,0.0,-7.105427357601002e-13
2025-08-21,34,05:30,0.4163,0.3912,3818.1212,165.2229,1448.3412952405702,1448.3412952405702,0.0,0.0,0.0,833.3333333333334,0.0,0.0,6.1915785739034845,9611.498595669425,10361.498595669425,1.1368683772161603e-13,0.0
2025-08-21,35,05:40,0.5643,0.625,4220.1185,401.9272,633.0867921394452,633.0867921394452,0.0,0.0,0.0,0.0,3.278424527221432,0.0,0.0,10361.498595669425,10357.85590175029,0.0,-2.020605904817785e-13
2025-08-21,36,05:50,0.8676,1.0337,4798.04,661.6125,0.0,0.0,0.0,0.0,0.0,0.0,689.4045833333332,0.0,0.0,10357.85590175029,9591.850809157699,-1.1368683772161603e-13,7.958078640513122e-13
2025-08-21,37,06:00,0.9302,1.0027,4751.3906,962.0917,0.0,0.0,0.0,0.0,0.0,0.0,631.5498166666666,0.0,0.0,9591.850809157699,8890.12879063918,0.0,5.684341886080801e-13
2025-08-21,38,06:10,0.8981,0.9194,4798.8905,1267.7704,0.0,0.0,0.0,0.0,0.0,0.0,588.5200166666666,0.0,0.0,8890.12879063918,8236.217661009552,-1.1368683772161603e-13,7.958078640513122e-13
2025-08-21,39,06:20,0.8923,0.9421,5119.26,1555.275,0.0,0.0,0.0,0.0,0.0,0.0,593.9975,0.0,0.0,8236.217661009552,7576.22043878733,-1.1368683772161603e-13,-1.1368683772161603e-13
2025-08-21,40,06:30,0.876,0.8464,5129.1804,1844.178,0.0,0.0,0.0,0.0,0.0,0.0,547.5004,0.0,0.0,7576.22043878733,6967.886661009552,0.0,-1.1368683772161603e-13
2025-08-21,41,06:40,0.8485,0.814,4916.2235,2214.58,0.0,0.0,0.0,0.0,0.0,0.0,450.27391666666665,0.0,0.0,6967.886661009552,6467.5823091577,0.0,2.2737367544323206e-13
2025-08-21,42,06:50,0.8105,0.8566,4755.65,2637.4875,0.0,0.0,0.0,0.0,0.0,0.0,353.0270833333332,0.0,0.0,6467.5823091577,6075.329994342886,0.0,-1.1368683772161603e-13
2025-08-21,43,07:00,0.7639,0.79,4843.5533,2995.311,0.0,0.0,0.0,0.0,0.0,0.0,308.04038333333324,0.0,0.0,6075.329994342886,5733.062901750293,0.0,2.2737367544323206e-13
2025-08-21,44,07:10,0.7474,0.7458,5018.1832,3313.0756,0.0,0.0,0.0,0.0,0.0,0.0,284.18460000000005,0.0,0.0,5733.062901750293,5417.302235083626,0.0,-2.8421709430404007e-13
2025-08-21,45,07:20,0.7059,0.7324,4978.78,3681.4125,0.0,0.0,0.0,0.0,0.0,0.0,216.22791666666663,0.0,0.0,5417.302235083626,5177.048994342886,-1.1368683772161603e-13,0.0
2025-08-21,46,07:30,0.5922,0.6574,4715.6211,4143.4629,87.5283682258266,87.5283682258266,0.0,0.0,0.0,0.0,7.831331774173378,0.0,0.0,5177.048994342886,5168.347514593804,0.0,-4.227729277772596e-13
2025-08-21,47,07:40,0.7779,0.824,5490.5436,4453.679,0.0,0.0,0.0,0.0,0.0,0.0,172.81076666666664,0.0,0.0,5168.347514593804,4976.335551630841,-1.1368683772161603e-13,3.410605131648481e-13
2025-08-21,48,07:50,1.146,1.1674,6828.2,4649.5875,0.0,0.0,0.0,0.0,0.0,0.0,363.1020833333333,0.0,0.0,4976.335551630841,4572.888792371582,0.0,1.1368683772161603e-13
2025-08-21,49,08:00,1.1719,1.2705,6897.9295,5032.0808,0.0,0.0,0.0,0.0,0.0,0.0,310.9747833333334,0.0,0.0,4572.888792371582,4227.361255334545,0.0,-1.7053025658242404e-13
2025-08-21,50,08:10,1.0704,1.1864,6626.9291,5534.537,0.0,0.0,0.0,0.0,0.0,0.0,182.06535,0.0,0.0,4227.361255334545,4025.0664220012113,0.0,-5.684341886080802e-14
2025-08-21,51,08:20,1.0246,1.0902,6668.0,6023.4,0.0,0.0,0.0,0.0,0.0,0.0,107.4333333333334,0.0,0.0,4025.0664220012113,3905.696051630841,0.0,0.0
2025-08-21,52,08:30,0.9965,1.1006,6735.7762,6386.8025,0.0,0.0,0.0,0.0,0.0,0.0,58.162283333333406,0.0,0.0,3905.696051630841,3841.0712923715814,0.0,-1.2789769243681803e-13
2025-08-21,53,08:40,0.957,1.1187,6741.8839,6495.8729,0.0,0.0,0.0,0.0,0.0,0.0,41.00183333333325,0.0,0.0,3841.0712923715814,3795.513699778989,0.0,1.9895196601282805e-13
2025-08-21,54,08:50,0.9325,1.0602,6745.89,6482.0625,0.0,0.0,0.0,0.0,0.0,0.0,43.971250000000055,0.0,0.0,3795.513699778989,3746.6567553345444,0.0,-2.0605739337042905e-13
2025-08-21,55,09:00,0.9658,0.945,6812.358,6646.6208,0.0,0.0,0.0,0.0,0.0,0.0,27.622866666666745,0.0,0.0,3746.6567553345444,3715.96468126047,0.0,-1.3855583347321954e-13
2025-08-21,56,09:10,0.9662,0.9207,6693.6138,6908.4109,0.0,0.0,0.0,0.0,0.0,35.79951666666663,0.0,0.0,0.0,3715.96468126047,3748.18424626047,-1.4921397450962104e-13,-9.237055564881302e-14
2025-08-21,57,09:20,0.9237,0.9501,6499.46,7041.975,0.0,0.0,0.0,0.0,0.0,90.41916666666671,0.0,0.0,0.0,3748.18424626047,3829.56149626047,-1.4210854715202004e-13,-4.263256414560601e-14
2025-08-21,58,09:30,0.928,0.8838,6580.199,6946.4278,0.0,0.0,0.0,0.0,0.0,61.03813333333346,0.0,0.0,0.0,3829.56149626047,3884.4958162604703,0.0,1.7763568394002505e-13
2025-08-21,59,09:40,1.0029,0.9723,6531.7514,7170.052,0.0,0.0,0.0,0.0,0.0,106.38343333333326,0.0,0.0,0.0,3884.4958162604703,3980.24090626047,1.5631940186722204e-13,-4.263256414560601e-14
2025-08-21,60,09:50,1.0974,1.1661,6430.66,7687.3875,0.0,0.0,0.0,0.0,0.0,209.45458333333332,0.0,0.0,0.0,3980.24090626047,4168.75003126047,-1.4210854715202004e-13,-3.979039320256561e-13
2025-08-21,61,10:00,1.1247,1.1395,6742.6873,7913.1627,0.0,0.0,0.0,0.0,0.0,195.07923333333338,0.0,0.0,0.0,4168.75003126047,4344.32134126047,0.0,2.2737367544323206e-13
2025-08-21,62,10:10,1.0889,1.0611,6831.2835,7967.3866,0.0,0.0,0.0,0.0,0.0,189.3505166666667,0.0,0.0,0.0,4344.32134126047,4514.73680626047,-5.684341886080802e-14,0.0
2025-08-21,63,10:20,1.0852,1.0839,6615.66,8117.475,0.0,0.0,0.0,0.0,0.0,250.30250000000007,0.0,0.0,0.0,4514.73680626047,4740.00905626047,-5.684341886080802e-14,-8.526512829121202e-14
2025-08-21,64,10:30,1.1559,1.1389,6660.9356,8497.7411,0.0,0.0,0.0,0.0,0.0,306.1342499999999,0.0,0.0,0.0,4740.00905626047,5015.52988126047,-5.684341886080802e-14,-2.8421709430404007e-13
2025-08-21,65,10:40,0.8916,0.8726,6769.22,8863.0071,0.0,0.0,0.0,0.0,0.0,348.9645166666667,0.0,0.0,0.0,5015.52988126047,5329.59794626047,-5.684341886080802e-14,3.410605131648481e-13
2025-08-21,66,10:50,0.4484,0.4535,6732.54,8984.8875,528.3752768301247,528.3752768301247,0.0,0.0,0.0,833.3333333333334,0.0,0.0,70.43319349679143,5329.59794626047,6079.59794626047,0.0,0.0
2025-08-21,67,11:00,0.4266,0.4291,6594.4272,8840.327,497.9530861324294,497.9530861324294,0.0,0.0,0.0,833.3333333333334,0.0,0.0,38.93638613242922,6079.59794626047,6829.59794626047,2.2737367544323206e-13,0.0
2025-08-21,68,11:10,0.5016,0.508,6629.7134,8763.1665,0.0,0.0,0.0,0.0,0.0,355.5755166666666,0.0,0.0,0.0,6829.59794626047,7149.61591126047,-5.684341886080802e-14,5.684341886080802e-14
2025-08-21,69,11:20,0.4926,0.4801,6823.73,8734.1625,0.0,0.0,0.0,0.0,0.0,318.4054166666668,0.0,0.0,0.0,7149.61591126047,7436.18078626047,-5.684341886080802e-14,-5.684341886080802e-14
2025-08-21,70,11:30,0.5337,0.4298,6856.7653,8455.7294,446.4793900761423,446.4793900761423,0.0,0.0,0.0,712.973406742809,0.0,0.0,0.0,7436.18078626047,8077.856852328998,0.0,-3.410605131648481e-13
2025-08-21,71,11:40,0.497,0.4268,6584.1755,8264.513,486.23680287972553,486.23680287972553,0.0,0.0,0.0,766.2930528797256,0.0,0.0,0.0,8077.856852328998,8767.52059992075,0.0,-6.821210263296962e-13
2025-08-21,72,11:50,0.4297,0.4653,6233.89,8279.5875,433.53435581252023,433.53435581252023,0.0,0.0,0.0,774.4839391458534,0.0,0.0,0.0,8767.52059992075,9464.556145152019,2.2737367544323206e-13,6.821210263296962e-13
2025-08-21,73,12:00,0.5237,0.488,6215.542,8260.8408,0.0,0.0,0.0,0.0,0.0,340.88313333333326,0.0,0.0,0.0,9464.556145152019,9771.350965152018,0.0,-7.958078640513122e-13
2025-08-21,74,12:10,0.5814,0.5047,6368.7961,8071.24,0.0,0.0,0.0,0.0,0.0,283.74065,0.0,0.0,0.0,9771.350965152018,10026.717550152018,-5.684341886080802e-14,-2.5579538487363607e-13
